,DateTime,Tweet_Id,Tweet,User_Id,Retweet,Location,Label
191,2021-12-30 10:02:34,1476493907194269698,Vaccines aren t their only plan to depopulate the world homosexuality is some form of depopulation but very few will g,1292939014434172934,1,"Braamfontein, Johannesburg",Highly_Negative
192,2021-12-30 10:01:47,1476493709860556805,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 03 30PM FREE Slots 0 PAID Slots #COVISHIELD Dose1 119 Dose2 1,1406895607680102404,1,,Weakly_Positive
193,2021-12-30 09:51:50,1476491206901178372,Ministry of Health issues guidelines for COVID vaccination of children aged between 15 to 18 Reported by,165365383,2,"From Lucknow, now in Mohali",Highly_Negative
194,2021-12-30 09:49:53,1476490716297588736,Just in #Covaxin arrives in city for 15 18 yr children 93k doses have been received #Chandigarh,75009882,4,India,Neutral
195,2021-12-30 09:47:29,1476490113714507779,Yes We are going to take #covaxin as our last two shots were #COVISHIELD,108252113,0,,Neutral
196,2021-12-30 09:35:58,1476487216994000898,Unf,20624950,0,,Neutral
197,2021-12-30 09:26:54,1476484934554382340,#BREAKING DCGI approves Bharat Biotech s #Covaxin vaccine for children Vaccine approved for children aged 12 to 18,49275747,7,,Highly_Negative
198,2021-12-30 09:26:37,1476484862165012487,Ji Please send #COVAXIN or #COVISHIELD to US on an emergency and humanitarian basis Their #Pfizer se,815716863183351809,1,Hell,Neutral
199,2021-12-30 09:12:52,1476481401604042753,Well it seems they have solved those issues as the EU has recommended their approva,249846653,0,,Neutral
200,2021-12-30 09:09:48,1476480631559364613,This would not happen if had the approval for #covaxin,44196397,0,"Madrid, España",Neutral
201,2021-12-30 09:03:25,1476479022926372867,What are the side effects of this vaccine every medication has some side effects,911182427782909952,0,"Bengaluru, India",Neutral
202,2021-12-30 09:00:16,1476478232534962182,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 02 30PM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
203,2021-12-30 08:58:25,1476477763376668675,Ummm no Can t blame republicans for this I m a democrat These mRNA vaccines do not cut it,2968626209,0,,Neutral
204,2021-12-30 08:49:24,1476475496342851586,If we were to approve #COVAXIN it would be a different story Don t come complaining to us when you shoul,631221668,0,,Neutral
205,2021-12-30 08:32:21,1476471203732889602,,6942422,7,,Neutral
206,2021-12-30 08:31:53,1476471086821044224,WE NEED APPROVAL #Covaxin #Ocugen #BharatBiotech #Covid19 #Vaccine,1209495528,6,,Neutral
207,2021-12-30 08:26:22,1476469701500760065,We need these proclaimed Twitter News Analysts amp Anchors w 50k followers pushing #C,1425860048539037697,3,,Neutral
208,2021-12-30 08:23:51,1476469065350746115,For the 1 000 000th time you corrupt scoundrels people want an inactivated traditional vaccine like #,1352762523540455424,3,,Highly_Negative
209,2021-12-30 08:00:23,1476463159712137216,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 01 30PM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
210,2021-12-30 07:46:34,1476459683233734660,Pfizer agents are understandably restless #Covaxin ki jai,3097503906,0,,Neutral
211,2021-12-30 07:24:24,1476454105556082689,Ji Please send #COVAXIN or #COVISHIELD to US on an emergency and humanitarian basis Their,18839785,1,Hell,Neutral
212,2021-12-30 07:17:26,1476452353062498308,I will be getting my booster of mRNA because has recommended us in healthcare to do so plu,1351236267707654145,0,"Marina, CA",Neutral
213,2021-12-30 07:00:57,1476448203167911939,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 12 30PM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
214,2021-12-30 06:58:33,1476447597783134213,I couldn t agree more We need more options than what Canada is offering at th,1244651172,1,Canada,Highly_Positive
215,2021-12-30 06:52:42,1476446127604092932,The and held up a traditional inactivated virus vaccine that is approved with proven results,208120290,2,Texas,Neutral
216,2021-12-30 06:25:49,1476439363546497024,Hey mr Elon have you heard of #COVAXIN,44196397,0,"Philadelphia, PA",Neutral
217,2021-12-30 06:09:42,1476435307381723137,,1473547173694423046,0,United States,Neutral
218,2021-12-30 06:03:39,1476433783419129857,When is #covaxin going to approved when does the catering to big pharmacy stop the people deserve more options,36375825,0,United States,Weakly_Positive
219,2021-12-30 06:02:58,1476433610429374466,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 11 30AM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
220,2021-12-30 05:59:54,1476432840036343813,And why won t anyone mention #covaxin Is big pharma really powerful enough to control EVERYONE and what they say,321954654,0,Texas,Weakly_Positive
221,2021-12-30 05:55:53,1476431827464519680,Request lowering age of beneficiaries in India for #vaccination of #COVAXIN to Childrens aged 12 15y,2590932906,3,"Ahmedabad, Gujarat. INDIA",Highly_Negative
222,2021-12-30 05:39:56,1476427814920503301,Want to get the word out about #COVAXIN #Covaxin4Kids and Then click the link below and submit a question Enoug,1458477298844409861,1,,Neutral
223,2021-12-30 05:38:13,1476427385184473090,#Covaxin drug substance by April 2022 #PVR increases movie ticket prices by 50 in #Telangana #Paytm Payments Bank appoints,895941182290665472,1,"Mumbai, India",Neutral
224,2021-12-30 05:34:43,1476426504271716353,Yay Now lets approve #COVAXIN since the US was only able to create a useless vaccine that will never get us out this plandemic,2985479932,0,,Neutral
225,2021-12-30 05:29:19,1476425142528094209,Likewise #COVAXIN vaccinated Indians are unable to visit the #UAE as the country disapproves it Although #WHO hasn t a,1201836567150641152,1,United Kingdom ,Weakly_Negative
226,2021-12-30 05:28:56,1476425045366829059,Series Sushant amp His Girlfriends Sara Ali Khan Part 1 Sara Ki Sari,1298678243239890947,4,"New Delhi, India",Neutral
227,2021-12-30 05:28:05,1476424834607321088,#Covaxin Traditional non mRNA platform has a good safety profile is effective against varian,86626845,0,"California, USA",Weakly_Positive
228,2021-12-30 05:27:15,1476424625173245953,Father thank you for using your platform for bring #covaxin to the light The,932013864,0,"Philadelphia, PA",Weakly_Positive
229,2021-12-30 05:26:43,1476424488707235841,So we re #1 Surprised Biden didn t retweet as such He was boasting all day about how great the econom,86626845,0,"California, USA",Weakly_Positive
230,2021-12-30 05:15:24,1476421640376356870,How many more have to died to stop with the corruption Why have the not approve #Covaxin a safe vaccine fo,208120290,0,,Highly_Positive
231,2021-12-30 05:14:24,1476421390710583297,Louder from the people in the back Father We deserve better we deserve,785323158962221056,1,,Weakly_Positive
232,2021-12-30 05:12:18,1476420859434655747,Louder from the people in the back Father We deserve better we deserve #COVAXIN,932013864,1,"Los Angeles, CA",Weakly_Positive
233,2021-12-30 05:12:15,1476420848454184962,Want to get the word out about #COVAXIN #Covaxin4Kids and Then click the link below and submit a questi,876589381791997952,1,Texas,Neutral
234,2021-12-30 04:54:08,1476416288130019329,Imagine what big pharma #Pfizer and #Moderna is doing Exactly what is doing Making Covid great again by su,5920532,4,,Weakly_Positive
235,2021-12-30 04:53:41,1476416174858510349,Only if can HEAR YOU #COVAXIN is indeed what I would take,932013864,0,The Moon,Neutral
236,2021-12-30 04:52:53,1476415974190596097,Now imagine what big pharma #Pfizer and #Moderna is doing Exactly what is doing,18831926,0,,Weakly_Positive
237,2021-12-30 04:49:21,1476415087485280262,Help end this pandemic #Covaxin has been administered to gt 130 mil including pregnant women amp children,3103505578,0,,Weakly_Positive
238,2021-12-30 04:48:16,1476414814150963201,Help end this pandemic #Covaxin has been administered to gt 130 mil including pregnant wo,32313637,0,,Weakly_Positive
239,2021-12-30 04:44:25,1476413844058632192,#COVAXIN CAN HELP AND BE A REASONABLE ANSWER AND SOLUTION,40156330,0,The Moon,Weakly_Positive
240,2021-12-30 04:38:59,1476412475604017152,Government approves vaccination for kids aged 15 18 starting from 3rd January 2022 Get your child ready to get jabbed th,900657903148847104,1,Lucknow,Weakly_Positive
241,2021-12-30 04:38:40,1476412397241790471,Why the delays on available alternatives like #Covaxin Do you not see the state of emergency we re in,208120290,1,"California, USA",Weakly_Positive
242,2021-12-30 04:34:37,1476411375773569027,Maybe and send bonuses to amp to get,18831926,0,The Moon,Neutral
243,2021-12-30 04:33:26,1476411080691929095,#covaxin from #ocugen will end the pandemic,1602462295,0,,Neutral
244,2021-12-30 04:32:15,1476410782879469571,#covaxin from #ocugen will end the pandemic,2985479932,0,,Neutral
245,2021-12-30 04:31:37,1476410623001042944,#covaxin from #ocugen will end the pandemic,1094675842863693824,0,,Neutral
246,2021-12-30 04:31:34,1476410608094380033,Stop blaming the unvaccinated that s the media narrative to divide us #covaxin is on desk sin,593289567,4,,Neutral
247,2021-12-30 04:31:22,1476410558647832578,#covaxin from #ocugen will end the pandemic,1474970155117539332,0,,Neutral
248,2021-12-30 04:30:34,1476410359925903363,#covaxin from #ocugen will end the pandemic,1668322038,0,,Neutral
249,2021-12-30 04:30:00,1476410217491484674,#covaxin from #ocugen will end the pandemic,81300237,0,,Neutral
250,2021-12-30 04:29:18,1476410040030580737,#covaxin from #ocugen will end the pandemic,133027585,1,,Neutral
251,2021-12-30 04:28:49,1476409919540809729,#covaxin from #ocugen will end the pandemic,4305051193,1,,Neutral
252,2021-12-30 04:28:18,1476409788556791814,#covaxin from #ocugen will end the pandemic,1348744342123540484,0,,Neutral
253,2021-12-30 04:26:42,1476409385152884742,Help end this pandemic #Covaxin has been administered to gt 130 mil including pregnant women amp children in,148529707,0,,Weakly_Positive
254,2021-12-30 04:26:16,1476409278290350083,Help end this pandemic #Covaxin has been administered to gt 130 mil including pregnant women amp children,11347122,0,,Weakly_Positive
255,2021-12-30 04:19:43,1476407626632208388,to commence #Covaxin export to 60 countries in 2022 Bharat Biotech is preparing for a large s,2590932906,7,,Weakly_Positive
256,2021-12-30 04:17:33,1476407084363272195,#Covaxin the most effective and affordable one against delta variant is still not within the reach of com,148529707,0,राजपुताना ,Highly_Positive
257,2021-12-30 04:13:03,1476405950328160258,COVID 19 vaccine for children aged 15 18 is approved by the government Keep your child guarded by vaccinating them agains,1648263324,2,"Karimnagar, India",Weakly_Positive
258,2021-12-30 04:03:49,1476403628701360133,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 09 30AM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
259,2021-12-30 04:01:02,1476402924192288769,stop corruption approve #COVAXIN,208120290,0,,Neutral
260,2021-12-30 03:54:52,1476401373180796929,Help end this pandemic #Covaxin has been administered to gt 130 mil including pregnant women amp children in,148529707,0,,Weakly_Positive
261,2021-12-30 03:34:57,1476396360177885190,when will you approve #COVAXIN We need it really bad in the US I thought you wanted to fast track,1315423197878259715,3,"Spokane, WA",Highly_Negative
262,2021-12-30 03:34:55,1476396353009815554,I am rooting for all nurses but there s about 10k of us been trying to asked,21146733,0,,Neutral
263,2021-12-30 03:30:01,1476395120559902720,India has 4x our population yet has much lower covid cases They re using a variety of vaccines none mRNA,1473507662,1,,Weakly_Positive
264,2021-12-30 03:22:58,1476393345995923463,Oh so what you re trying to say is #Pfizer is NOT the answer amp like the POLIO v,975200486,0,"Syracuse, NY ",Neutral
265,2021-12-30 03:21:36,1476393003564552194,Oh so what you re trying to say is #Pfizer is NOT the answer amp like the POLIO vaccine that 98 of humans,19722699,0,"Syracuse, NY ",Neutral
266,2021-12-30 03:19:14,1476392405117067270,Oh so what you re trying to say is #Pfizer is NOT the answer amp like the POLIO vaccine that 98 of humans c,1349149096909668363,0,"Syracuse, NY ",Neutral
267,2021-12-30 03:18:33,1476392234048270342,It s a shame we still struggle to get many rapid at home tests due to bureaucracy This piece s,208120290,30,"Loudoun County, VA",Weakly_Positive
268,2021-12-30 03:11:01,1476390338558238721,Rep Massie #COVAXIN prevents transmission so if approved by the those vaccinated with #CO,1301206340069715970,1,"Spokane, WA",Neutral
269,2021-12-30 03:08:50,1476389789482074116,We don t care about that Give us an option other than mRNA Give us an option that is the best for our ch,1349149096909668363,6,"Toronto, Ontario",Weakly_Positive
270,2021-12-30 03:05:10,1476388865233596422,There has been a peer reviewed pro en safe WHO approved vaccine sitt,3037232182,1,,Highly_Positive
271,2021-12-30 03:04:45,1476388763404316676,45 #URBAN #Bengaluru #CovidVaccine Availability for 30 12 at 08 30AM FREE Slots 0 PAID Slots #COVISHIELD Dose1 120 Dose2 1,1406895607680102404,1,,Weakly_Positive
272,2021-12-30 02:59:49,1476387522389299200,Could someone explain to me how India using covishield and #COVAXIN and is able to contain covid19 delta,2985479932,0,,Highly_Positive
273,2021-12-30 02:54:32,1476386190798602243,We didn t need anyone to predict that we need him to approve #COVAXIN,1200616796295847936,0,"Oklahoma City, OK",Neutral
274,2021-12-30 02:29:24,1476379864987058176,TRADITIONAL VACCINE FOR #COVID19 CALLED #COVAXIN IT HAS BEEN BLACKBALLED BY THE US,600380118,0,,Neutral
275,2021-12-30 02:23:19,1476378335018209283,Nasal decontamination spray of Cipla for Covid #COVID19 #CovidVaccine #MedEd #medicine #Medical #coronavirus #NasalSpray #M,417726240,1,,Neutral
276,2021-12-30 02:23:06,1476378281385639941,There is a vaccine named #covaxin applied for EUA in canada for 6 months This vaccine works o,296553576,0,,Neutral
277,2021-12-30 02:18:34,1476377141130534920,Oh so what JOE s trying to say is #Pfizer is NOT the answer amp like the POLIO vaccine that 98 of humans curre,1425860048539037697,1,Hiding in plain sight,Neutral
278,2021-12-30 02:17:49,1476376951870959625,Oh so what JOE s trying to say is #Pfizer is NOT the answer amp like the POLIO vaccine that 98 of human,1043185714437992449,1,"Syracuse, NY ",Neutral
279,2021-12-30 02:12:42,1476375662294441984,Oh so what you re trying to say is #Pfizer is NOT the answer amp like the polio va,1425860048539037697,1,Hiding in plain sight,Neutral
280,2021-12-30 02:12:16,1476375555444514823,Oh so what you re trying to say is #Pfizer is NOT the answer amp like the p,3772180214,1,"Syracuse, NY ",Neutral
281,2021-12-30 02:11:19,1476375314569834496,#Covaxin Traditional non mRNA platform has a good safety profile is effective against variants amp doesn t r,1473507662,1,"Mt. Zion, IL",Weakly_Positive
282,2021-12-30 02:10:29,1476375107006308352,What about approving a real vaccine Like #COVAXIN By,1539363666,1,"London, England",Weakly_Positive
283,2021-12-30 02:10:15,1476375046859984899,Oh so what you re trying to say is #Pfizer is NOT the answer amp like the polio vaccine that 98 of huma,4086538637,0,"Syracuse, NY ",Neutral
284,2021-12-30 02:04:03,1476373484976713734,Oh so what you re trying to say is like the polio vaccine that 98 of humans c,2521469449,0,"Syracuse, NY ",Neutral
285,2021-12-30 02:01:42,1476372895622381571,how about looking into the terrorist behavior of not accepting,44783853,0,,Neutral
286,2021-12-30 01:49:08,1476369732064329733,We have #COVAXIN waiting for approval Why don t we use all the tools we have to save these kids,738806388,1,"Los Angeles, CA",Neutral
287,2021-12-30 01:46:01,1476368948555702275,Boost now then come back after 3 months and we are going to boost you again We are all taxpaye,234704846,0,"Los Angeles, CA",Neutral
288,2021-12-30 01:43:13,1476368243791122432,Where you at on #Covaxin,1309520444144447488,1,,Neutral
289,2021-12-30 01:33:42,1476365848059154433,The potential for greatness and making a change lives within each of us Today all that is required to make a change i,1389801054628352001,324,,Neutral
290,2021-12-30 01:14:58,1476361135565721600,#Covaxin is best and safest yet been in cunning way delayed approval in the US and Canada It shows h,936078120,0,London,Highly_Positive
291,2021-12-30 01:13:22,1476360731209654272,I couldn t agree more We need more options than what Canada is offering at,1431654850392215557,1,,Highly_Positive
292,2021-12-30 01:08:05,1476359403959816192,When will #Covaxin be allowed,36375825,2,"California, USA",Neutral
293,2021-12-30 01:06:43,1476359058093395969,Some are profoundly rooted in evil who want to see mass destruction who are masked with,701126500498567168,0,"Syracuse, NY ",Highly_Negative
294,2021-12-30 01:02:40,1476358038478995457,Done Let s see if he mentions ANYTHING at all about #COVAXIN in this interview,1217198127591186437,0,,Neutral
295,2021-12-30 00:58:06,1476356890862882817,Why wont you approve #covaxin Why,36375825,0,,Neutral
296,2021-12-30 00:56:23,1476356459378008064,#COVAXIN #OCUGEN OCGN 1 billion doses annual production Wow,1213816374763503627,39,,Weakly_Positive
297,2021-12-30 00:46:18,1476353921438289920,#Covaxin Traditional non mRNA platform has a good safety profile is effective against variants amp doesn,807095,1,"California, USA",Weakly_Positive
298,2021-12-30 00:45:23,1476353688075587586,Time to allow for other vaccine alternatives like #Covaxin a traditional non mRNA vaccine similar to th,807095,0,"California, USA",Highly_Negative
299,2021-12-30 00:35:06,1476351102572449793,Rep Massie #COVAXIN prevents transmission so if approved by the those vaccinated with,975200486,1,,Neutral
300,2021-12-30 00:34:46,1476351018522738688,We have #COVAXIN waiting for approval,936078120,0,"Los Angeles, CA",Neutral
301,2021-12-30 00:28:58,1476349556740681732,#Covaxin Traditional non mRNA platform has a good safety profile is effective against variants amp do,13218102,0,"California, USA",Weakly_Positive
302,2021-12-30 00:28:30,1476349439648284672,India has 4x our population yet has much lower covid cases They re using a variety of vaccines none m,13218102,1,"California, USA",Weakly_Positive
303,2021-12-30 00:25:04,1476348574829006851,So do you think for one minute now serously maybe we need an other vaccine choice to th,130557513,0,,Highly_Negative
304,2021-12-30 00:14:10,1476345834602213379,To be clear I m not implying that the one who is doing great is bc they didn t get,2572579292,0,,Weakly_Positive
305,2021-12-30 00:02:06,1476342797846429702,Here is a great idea why not approve a vaccine that is proven to limit asymptomatic spread you,975200486,0,,Highly_Positive
306,2021-12-29 23:50:59,1476340001097007111,,158769098,0,,Neutral
307,2021-12-29 23:32:55,1476335451640418323,India has 7000 new cases #BREAKING United States reports more than 325 000 new COVID 19 cases the high,357606935,0,,Weakly_Positive
308,2021-12-29 23:32:35,1476335367787794433,India has 7000 new cases #BREAKING United States reports more than 325 000 new COVI,15134240,0,,Weakly_Positive
309,2021-12-29 23:31:23,1476335064631980045,India has 7000 new cases #BREAKING United States reports more than 325 000 new COVID 19 cases t,44783853,0,,Weakly_Positive
310,2021-12-29 23:29:56,1476334702101340160,Tik tok #approve #covaxin now not tomorrow now,36375825,1,,Neutral
311,2021-12-29 23:26:14,1476333770693251072,#covaxin is what we need,44783853,0,New York,Neutral
312,2021-12-29 23:25:54,1476333688518586368,It should be a million a day Pfizer and Moderna are useless and your FDA only supporting them Better vac,2985479932,0,London,Weakly_Positive
313,2021-12-29 23:00:39,1476327333523070982,#Covaxin a traditional Inactivated vaccine made in India should be a topic of discussion #Covaxin is the,468986786,1,,Neutral
314,2021-12-29 22:47:48,1476324096354836480,What about approving a real vaccine Like #COVAXIN By,44783853,1,The Moon,Weakly_Positive
315,2021-12-29 22:46:30,1476323772420530181,#Covaxin a traditional Inactivated vaccine made in India should be a topic of discussion #Covaxin,1217198127591186437,1,,Neutral
316,2021-12-29 22:43:12,1476322942615179265,Any news about #covaxin doctor,18831926,0,,Neutral
317,2021-12-29 22:40:38,1476322293857112069,#Covaxin a traditional vaccine is the best Covid 19 vaccine not available because of POLITICS,1217198127591186437,0,,Weakly_Positive
318,2021-12-29 22:34:08,1476320657629749255,Nice economy Do you like it Is this what you want It must be or we would have #COVAXIN by now I don t have t,1456365100697219086,2,,Highly_Positive
319,2021-12-29 22:32:47,1476320320319815682,Merck s COVID pill that showed just 30 effectiveness against severe disease in people with COVID Has been authorized,1456357158803709958,32,"Ann Arbor, MI",Neutral
320,2021-12-29 22:32:32,1476320254615863304,Tested SAFE for 2 year olds The #traditional whole virion inactivated #COVID19 #vaccine #COVAXIN OCGN FDA EUA Submissi,987975300,10,"Ann Arbor, MI",Weakly_Positive
321,2021-12-29 22:32:23,1476320219807289345,If Dr Fauci is a man of science as he insists then he has a very straight forward decision to make Based on science COVA,1377695102051753993,7,"Ann Arbor, MI",Weakly_Positive
322,2021-12-29 22:31:08,1476319905117085700,Where you at on #Covaxin,53097729,1,,Neutral
323,2021-12-29 22:19:58,1476317094329430024,Approve #COVAXIN and give people a choice,1349149096909668363,0,,Neutral
324,2021-12-29 22:12:28,1476315208159313933,IF IT S NOT ABOUT APPROVING #COVAXIN WE DO NOT CARE,1217198127591186437,0,,Neutral
325,2021-12-29 22:09:55,1476314565478543362,#Covaxin has been administered to gt 130 million including pregnant women amp children over 2 w no major adver,1349149096909668363,0,"California, USA",Weakly_Positive
326,2021-12-29 22:08:14,1476314139429519360,Do you not see the crisis we re in Stop deflecting amp tell us what you re doing to better handle the pandemi,1349149096909668363,0,"California, USA",Highly_Positive
327,2021-12-29 22:07:17,1476313903130980360,#Covaxin a traditional vaccine is the best Covid 19 vaccine not available because of POLIT,1217198127591186437,0,,Weakly_Positive
328,2021-12-29 22:03:49,1476313028899577857,I beg to differ #COVAXIN stimulates a broad immune response neutralizing IgG mucosa,760219193195302912,5,"Toronto, Ontario",Weakly_Positive
329,2021-12-29 22:01:54,1476312547212947459,why do you continue to let #Pfizers US FDA to kill the American people We need a non mRNA vaccine option #COVAXIN #Covaxin4Kids,1349149096909668363,0,"Zoo Town, MT",Neutral
330,2021-12-29 21:58:19,1476311643780964365,When will this country have a real conversation about vaccine MRNA based Pfizer Moderna an,1217198127591186437,0,,Weakly_Positive
331,2021-12-29 21:48:43,1476309229619269638,#COVAXIN kids are increasingly being admitted to hospitals We need a safe vaccine that would have NO,1301206340069715970,1,,Highly_Positive
332,2021-12-29 21:45:50,1476308503803408385,Why does the country of India with 1 38 billion people and access to #COVAXIN a non mRNA tr,1217198127591186437,2,,Neutral
333,2021-12-29 21:45:09,1476308331304153091,Omg Nowhere did I say that he said people had to get it and I know undoubtedly that he would never in,876951534,1,Sacramento CA,Neutral
334,2021-12-29 21:40:18,1476307112615686144,Lol what is this #covaxin,1217198127591186437,0,Nederland,Highly_Positive
335,2021-12-29 21:33:35,1476305419970785289,1 billion doses of #COVAXIN a year Great news guys,1394750067429498882,5,,Highly_Positive
336,2021-12-29 21:24:40,1476303177720819715,This is why #COVAXIN is the ultimate Vaccine that truly works Not,18831926,0,,Neutral
337,2021-12-29 21:23:24,1476302859297824776,Thoughts and prayers with you BTK and these dear little ones They deserve #COVAXIN When are we g,1456357158803709958,0,"Ohio, USA",Highly_Negative
338,2021-12-29 21:21:13,1476302307671347209,May you PLEASE use your enormous platform prestige success amp success to advocate,1500129642,0,"Syracuse, NY ",Weakly_Positive
339,2021-12-29 21:19:30,1476301877130240003,May you PLEASE use your enormous platform prestige success amp success to advocate for more vaccine opti,1425860048539037697,1,Hiding in plain sight,Weakly_Positive
340,2021-12-29 21:19:29,1476301871082090502,May you PLEASE use your enormous platform prestige success amp success to advocate for more vaccine options,1425860048539037697,1,Hiding in plain sight,Weakly_Positive
341,2021-12-29 21:16:03,1476301009647386625,We have #COVAXIN waiting for approval,17050255,0,"Los Angeles, CA",Neutral
342,2021-12-29 21:15:28,1476300860565209091,May you PLEASE use your enormous platform prestige success amp success to advocate for more vaccine o,27796499,1,"Syracuse, NY ",Weakly_Positive
343,2021-12-29 21:13:28,1476300359819665409,You guys keep playing games Approve #COVAXIN already Stop playing with peoples live,146569971,0,,Weakly_Positive
344,2021-12-29 21:11:23,1476299834449608708,May you PLEASE use your enormous platform prestige success amp success to advocate for more vacci,121574367,1,"Syracuse, NY ",Weakly_Positive
345,2021-12-29 21:09:36,1476299384606408705,#COVAXIN kids are increasingly being admitted to hospitals We need a safe vaccine that would have,975200486,1,,Highly_Positive
346,2021-12-29 21:07:37,1476298886994092033,First we need,1552495290,0,"Braunschweig, Germany",Weakly_Positive
347,2021-12-29 20:59:07,1476296746787610625,why is no one questioning why the keep delaying #COVAXIN Look,8839632,0,,Neutral
348,2021-12-29 20:54:48,1476295660051783683,#COVAXIN is the only vaccine pending pediatric EUA from the We cannot wait for,759251,0,,Neutral
349,2021-12-29 20:48:43,1476294130183507971,Efforts were made to prevent #Covaxin from gaining recognition #CJIRamana The industrial subt,215704224,0,India,Neutral
350,2021-12-29 20:44:52,1476293160611504130,Or the parents have made a decision not to receive the vaccines offered because there are safer,1195385053406212098,0,New Jersey ,Neutral
351,2021-12-29 20:29:37,1476289321535741955,When #COVAXIN,208120290,0,Monroe N.Y. ,Neutral
352,2021-12-29 20:26:01,1476288418262962182,needs to have a Q amp A with all investors Let us know what is really goin,2215812403,0,"Boca Raton, FL",Weakly_Positive
353,2021-12-29 20:24:23,1476288004486414340,Thank you Maybe you can help champion the push to give #COVAXIN EUA,1349175483989188608,0,,Neutral
354,2021-12-29 20:21:05,1476287176040017920,Show us some great resources for #COVAXIN please,19658936,0,,Highly_Positive
355,2021-12-29 20:18:48,1476286602951331841,Assuming your healthcare provider has heard of #COVAXIN,19658936,0,,Neutral
356,2021-12-29 20:15:12,1476285696122007561,You really should act NOW #COVAXIN #covaxinapproval,208120290,0,,Weakly_Positive
357,2021-12-29 19:56:44,1476281048673751042,Setting records way to go champ Maybe we should try something else to get real results #covaxin or n,1349149096909668363,0,,Weakly_Positive
358,2021-12-29 19:54:58,1476280605147082756,Or get a real vaccine results are the real data here #covaxin or nothing #fjb,146569971,0,,Weakly_Positive
359,2021-12-29 19:54:15,1476280423793795079,Where is #COVAXIN A vaccine based on a traditional platform An EUA application has been on the desk of,1345129330926620673,1,dublin,Neutral
360,2021-12-29 19:51:11,1476279650070548482,Where is #COVAXIN A vaccine based on a traditional platform An EUA application has been on the desk of,146569971,1,"Minneapolis, MN",Neutral
361,2021-12-29 19:46:42,1476278523258187785,politics or pandemic USA vs India it s blatantly obvious we need #COVAXIN that the already tweeted ab,124237063,0,,Neutral
362,2021-12-29 19:39:21,1476276675163746305,#Covaxin Traditional non mRNA platform has a good safety profile is effective against variants amp doesn t,1349149096909668363,0,"California, USA",Weakly_Positive
363,2021-12-29 19:38:23,1476276429490769924,Please focus covid numbers are spiking When will you help us get #Covaxin,1349149096909668363,0,"California, USA",Neutral
364,2021-12-29 19:26:09,1476273352847335426,Like the previous nihdirector please look into #COVAXIN,1462069122016198659,1,,Highly_Negative
365,2021-12-29 19:25:12,1476273110819168264,OCGN why don t make a plan B and apply for approval at the EMA why focus so on Canada and the USA when t,876589381791997952,0,,Neutral
366,2021-12-29 19:19:48,1476271755371053057,Get us #covaxin is ready to deliver We need approval to beat #COVID19 and #OmnicronVariant NOW,1349149096909668363,0,,Weakly_Positive
367,2021-12-29 19:15:32,1476270680249405445,Like the previous nihdirector please look into #COVAXIN,124237063,1,,Highly_Negative
368,2021-12-29 18:59:58,1476266760429056001,Spain with gt 80 of the population vaccinated currently breaks records in contagions by covid MR,208120290,0,santiago de compostela,Neutral
369,2021-12-29 18:49:44,1476264185663307784,Approve #novavax #medicago #COVAXIN now,36375825,0,,Neutral
370,2021-12-29 18:41:04,1476262004222533640,You know what would be a better choice for everyone that wants to be vaccinated I m against mandates and control,1448614625935769604,1,,Weakly_Positive
371,2021-12-29 18:38:23,1476261332768813056,The truth can not be silenced #COVAXIN #OCUGEN OCGN,1422151264830464000,2,Metaverse ,Neutral
372,2021-12-29 18:30:27,1476259332824219654,When US will approve #Covaxin India can keep sucking to US,13218102,0,Belgium,Neutral
373,2021-12-29 18:26:45,1476258401843826688,They can only pile the corruption so high before it will come crashing down Sadly man,1392274772554260483,0,,Highly_Negative
374,2021-12-29 18:23:27,1476257574538338308,This is what got Robert Malone MD Twitter account suspended He s the inventor of mRNA vaccines Isn,39844876,0,,Neutral
375,2021-12-29 18:09:49,1476254142192443393,How many more Americans have to die using failing mRNA vaccines We want Vaccine options A safer more effec,1349149096909668363,0,"Zoo Town, MT",Highly_Positive
376,2021-12-29 18:04:37,1476252832743387139,It seems that has not yet applied for #COVAXIN s approval in EU Such ignorance is making #COVA,1268385206681112576,5,"Pune, Maharashtra",Neutral
377,2021-12-29 18:00:59,1476251918116986882,twitter just banned the inventor of mRNA for speaking up about,939091,0,"Zoo Town, MT",Neutral
